symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time
M&MFIN,INE774D01024,2025-04-01,NSE,EQ,EQ,sell,false,18.000000,273.000000,404292656,1200000038848711,2025-04-01T11:31:06
CHAMBLFERT,INE085A01013,2025-04-04,NSE,EQ,EQ,buy,false,8.000000,622.349976,7187306,1000000067605576,2025-04-04T14:55:51
UPL,INE628A01036,2025-04-07,NSE,EQ,EQ,buy,false,7.000000,595.000000,600046871,1300000000184932,2025-04-07T09:02:07
BDL,INE171Z01026,2025-04-07,NSE,EQ,EQ,buy,false,3.000000,1152.199951,53018,1000000000131073,2025-04-07T09:07:56
MEDANTA,INE474Q01031,2025-04-07,NSE,EQ,EQ,buy,false,4.000000,1143.599976,400302369,1200000000145801,2025-04-07T09:16:07
SBICARD,INE018E01016,2025-04-07,NSE,EQ,EQ,sell,false,1.000000,812.599976,600461967,1300000000306106,2025-04-07T09:17:11
JUNIORBEES,INF732E01045,2025-04-07,NSE,EQ,EQ,sell,false,3.000000,629.609985,404308647,1200000025805477,2025-04-07T10:04:55
GOLDBEES,INF204KB17I5,2025-04-07,NSE,EQ,EQ,sell,false,40.000000,73.529999,203942140,1100000023262755,2025-04-07T10:04:55
NIFTYBEES,INF204KB14I2,2025-04-07,NSE,EQ,EQ,buy,false,7.000000,247.350006,404310386,1200000025819104,2025-04-07T10:04:57
LIQUIDCASE,INF0R8F01034,2025-04-07,NSE,EQ,EQ,buy,false,29.000000,107.949997,404310385,1200000025819082,2025-04-07T10:04:57
GOLDBEES,INF204KB17I5,2025-04-07,NSE,EQ,EQ,sell,false,18.000000,73.480003,203988915,1100000023577675,2025-04-07T10:05:47
NIFTYBEES,INF204KB14I2,2025-04-07,NSE,EQ,EQ,buy,false,5.000000,247.300003,404356580,1200000026178159,2025-04-07T10:05:49
MID150BEES,INF204KB1V68,2025-04-07,NSE,EQ,EQ,sell,false,15.000000,182.899994,404385170,1200000026355811,2025-04-07T10:06:14
MID150BEES,INF204KB1V68,2025-04-07,NSE,EQ,EQ,sell,false,4.000000,182.690002,404385172,1200000026355811,2025-04-07T10:06:14
MID150BEES,INF204KB1V68,2025-04-07,NSE,EQ,EQ,sell,false,10.000000,182.699997,404385171,1200000026355811,2025-04-07T10:06:14
JUNIORBEES,INF732E01045,2025-04-07,NSE,EQ,EQ,buy,false,7.000000,629.710022,404386857,1200000026370361,2025-04-07T10:06:16
NIFTYBEES,INF204KB14I2,2025-04-07,NSE,EQ,EQ,buy,false,4.000000,247.100006,404386888,1200000026370729,2025-04-07T10:06:16
SHRIRAMFIN,INE721A01047,2025-04-08,NSE,EQ,EQ,buy,false,8.000000,623.700012,600016484,1300000000075816,2025-04-08T09:00:09
JSWSTEEL,INE019A01038,2025-04-08,NSE,EQ,EQ,sell,false,5.000000,949.349976,400012654,1200000000130330,2025-04-08T09:00:54
ASTERDM,INE914M01019,2025-04-15,NSE,EQ,EQ,buy,false,10.000000,498.049988,292443,1000000001509666,2025-04-15T09:17:48
MARICO,INE196A01026,2025-04-15,NSE,EQ,EQ,buy,false,6.000000,720.000000,400494460,1200000002515274,2025-04-15T09:19:12
BALRAMCHIN,INE119A01028,2025-04-22,NSE,EQ,EQ,buy,false,8.000000,571.500000,3426,1000000000074867,2025-04-22T09:00:10
LEMONTREE,INE970X01018,2025-04-22,NSE,EQ,EQ,buy,false,33.000000,147.600006,400003918,1200000000086387,2025-04-22T09:00:10
INDUSTOWER,INE121J01017,2025-04-22,NSE,EQ,EQ,buy,false,12.000000,409.200012,200032140,1100000000083921,2025-04-22T09:00:10
MANAPPURAM,INE522D01027,2025-04-22,NSE,EQ,EQ,buy,false,21.000000,234.000000,400025017,1200000000086648,2025-04-22T09:07:44
LEMONTREE,INE970X01018,2025-05-07,NSE,EQ,EQ,sell,false,33.000000,132.839996,400117229,1200000000257975,2025-05-07T09:15:08
CHAMBLFERT,INE085A01013,2025-05-23,BSE,EQ,A,sell,false,8.000000,590.599976,11124300,1747987965063493615,2025-05-23T13:58:54
UPL,INE628A01036,2025-05-23,BSE,EQ,A,sell,false,7.000000,630.200012,10744500,1747987867575243001,2025-05-23T13:59:32
MEDANTA,INE474Q01031,2025-05-23,BSE,EQ,A,sell,false,4.000000,1208.449951,10889800,1747987867575264398,2025-05-23T14:02:53
TATACONSUM,INE192A01025,2025-05-26,NSE,EQ,EQ,buy,false,4.000000,1146.800049,600092156,1300000000524285,2025-05-26T09:15:12
TATACONSUM,INE192A01025,2025-05-26,NSE,EQ,EQ,buy,false,1.000000,1146.800049,600092157,1300000000524285,2025-05-26T09:15:12
BSE,INE118H01025,2025-05-26,NSE,EQ,EQ,buy,false,2.000000,2502.000000,63406,1000000000384702,2025-05-26T09:15:12
BHARTIHEXA,INE343G01021,2025-05-28,NSE,EQ,EQ,buy,false,2.000000,1749.900024,191811,1000000001209077,2025-05-28T09:16:49
RAMCOCEM,INE331A01037,2025-05-28,NSE,EQ,EQ,buy,false,4.000000,977.500000,600235521,1300000001367520,2025-05-28T09:16:49
MANAPPURAM,INE522D01027,2025-05-28,NSE,EQ,EQ,sell,false,21.000000,233.199997,402580423,1200000024648986,2025-05-28T11:00:33
INDUSTOWER,INE121J01017,2025-05-28,BSE,EQ,A,sell,false,6.000000,397.700012,3117100,1748407563001891881,2025-05-28T11:01:38
INDUSTOWER,INE121J01017,2025-05-28,BSE,EQ,A,sell,false,6.000000,397.750000,3116900,1748407563001891881,2025-05-28T11:01:38
BALRAMCHIN,INE119A01028,2025-05-28,BSE,EQ,A,sell,false,8.000000,567.349976,4133100,1748410193525026750,2025-05-28T11:02:32
CHOLAHLDNG,INE149A01033,2025-05-30,NSE,EQ,EQ,buy,false,3.000000,1912.000000,76305,1000000000103210,2025-05-30T09:07:47
SBILIFE,INE123W01016,2025-06-03,NSE,EQ,EQ,buy,false,1.000000,1797.199951,600368352,1300000001874523,2025-06-03T09:17:26
SBILIFE,INE123W01016,2025-06-03,NSE,EQ,EQ,buy,false,1.000000,1797.199951,600368353,1300000001874523,2025-06-03T09:17:26
SBILIFE,INE123W01016,2025-06-03,NSE,EQ,EQ,buy,false,1.000000,1797.199951,600368354,1300000001874523,2025-06-03T09:17:26
FORTIS,INE061F01013,2025-06-04,NSE,EQ,EQ,buy,false,4.000000,732.150024,200435987,1100000002915609,2025-06-04T09:20:03
MARICO,INE196A01026,2025-06-06,NSE,EQ,EQ,sell,false,6.000000,705.000000,400003845,1200000000035865,2025-06-06T09:00:05
BERGEPAINT,INE463A01038,2025-06-06,NSE,EQ,EQ,buy,false,1.000000,575.549988,838174,1000000005489899,2025-06-06T09:26:00
BERGEPAINT,INE463A01038,2025-06-06,NSE,EQ,EQ,buy,false,7.000000,575.599976,838175,1000000005489899,2025-06-06T09:26:00
SHRIRAMFIN,INE721A01047,2025-06-06,NSE,EQ,EQ,sell,false,8.000000,647.250000,600771258,1300000000057424,2025-06-06T09:26:17
INDIANHUME,INE323C01030,2025-06-06,NSE,EQ,EQ,buy,false,1.000000,435.549988,200815802,1100000005732391,2025-06-06T09:26:42
INDIANHUME,INE323C01030,2025-06-06,NSE,EQ,EQ,buy,false,1.000000,435.549988,200815800,1100000005732391,2025-06-06T09:26:42
INDIANHUME,INE323C01030,2025-06-06,NSE,EQ,EQ,buy,false,1.000000,435.299988,200815798,1100000005732391,2025-06-06T09:26:42
INDIANHUME,INE323C01030,2025-06-06,NSE,EQ,EQ,buy,false,2.000000,435.600006,200815804,1100000005732391,2025-06-06T09:26:42
INDIANHUME,INE323C01030,2025-06-06,NSE,EQ,EQ,buy,false,1.000000,435.549988,200815803,1100000005732391,2025-06-06T09:26:42
INDIANHUME,INE323C01030,2025-06-06,NSE,EQ,EQ,buy,false,3.000000,435.549988,200815801,1100000005732391,2025-06-06T09:26:42
INDIANHUME,INE323C01030,2025-06-06,NSE,EQ,EQ,buy,false,1.000000,435.299988,200815799,1100000005732391,2025-06-06T09:26:42
TATACONSUM,INE192A01025,2025-06-06,NSE,EQ,EQ,sell,false,5.000000,1114.199951,606882152,1300000058428608,2025-06-06T14:02:03
ASHOKLEY,INE208A01029,2025-06-09,NSE,EQ,EQ,buy,false,20.000000,243.000000,2925,1000000000224574,2025-06-09T09:05:58
BERGEPAINT,INE463A01038,2025-06-13,NSE,EQ,EQ,sell,false,8.000000,548.000000,79718,1000000000325417,2025-06-13T09:15:07
KARURVYSYA,INE036D01028,2025-06-13,NSE,EQ,EQ,buy,false,25.000000,241.240005,401783559,1200000014968926,2025-06-13T09:46:01
INDIANHUME,INE323C01030,2025-06-19,NSE,EQ,EQ,sell,false,1.000000,407.500000,203080605,1100000032854641,2025-06-19T11:07:21
INDIANHUME,INE323C01030,2025-06-19,NSE,EQ,EQ,sell,false,5.000000,407.350006,203080607,1100000032854641,2025-06-19T11:07:21
INDIANHUME,INE323C01030,2025-06-19,NSE,EQ,EQ,sell,false,1.000000,407.549988,203080604,1100000032854641,2025-06-19T11:07:21
INDIANHUME,INE323C01030,2025-06-19,NSE,EQ,EQ,sell,false,2.000000,407.600006,203080603,1100000032854641,2025-06-19T11:07:21
INDIANHUME,INE323C01030,2025-06-19,NSE,EQ,EQ,sell,false,1.000000,407.450012,203080606,1100000032854641,2025-06-19T11:07:21
RBLBANK,INE976G01028,2025-06-19,NSE,EQ,EQ,buy,false,18.000000,226.000000,604311779,1300000041163620,2025-06-19T12:01:08
BPCL,INE029A01011,2025-06-30,BSE,EQ,A,buy,false,5.000000,333.600006,83600,1751254200013010378,2025-06-30T09:06:52
SBICARD,INE018E01016,2025-07-01,NSE,EQ,EQ,sell,false,4.000000,922.500000,604528533,1300000042109963,2025-07-01T12:21:59
PEL,INE140A01024,2025-07-02,NSE,EQ,EQ,buy,false,3.000000,1167.000000,400208949,1200000001613454,2025-07-02T09:17:29
LIQUIDCASE,INF0R8F01034,2025-07-04,NSE,EQ,EQ,sell,false,47.000000,109.349998,400843920,1200000008079457,2025-07-04T09:34:01
GOLDBEES,INF204KB17I5,2025-07-04,NSE,EQ,EQ,buy,false,14.000000,80.910004,200960979,1100000008040174,2025-07-04T09:34:03
NIFTYBEES,INF204KB14I2,2025-07-04,NSE,EQ,EQ,buy,false,3.000000,285.579987,400844848,1200000008090566,2025-07-04T09:34:03
JUNIORBEES,INF732E01045,2025-07-04,NSE,EQ,EQ,buy,false,4.000000,736.099976,200960980,1100000008040175,2025-07-04T09:34:03
NIFTYBEES,INF204KB14I2,2025-07-04,NSE,EQ,EQ,sell,false,22.000000,285.299988,400934348,1200000009157241,2025-07-04T09:36:59
JUNIORBEES,INF732E01045,2025-07-04,NSE,EQ,EQ,buy,false,9.000000,735.570007,201053410,1100000008936475,2025-07-04T09:37:02
JUNIORBEES,INF732E01045,2025-07-04,NSE,EQ,EQ,sell,false,3.000000,735.280029,201072647,1100000009128210,2025-07-04T09:37:43
NIFTYBEES,INF204KB14I2,2025-07-04,NSE,EQ,EQ,sell,false,9.000000,285.309998,400954361,1200000009418759,2025-07-04T09:37:43
MID150BEES,INF204KB1V68,2025-07-04,NSE,EQ,EQ,buy,false,21.000000,226.720001,400955424,1200000009429900,2025-07-04T09:37:45
BSE,INE118H01025,2025-07-08,NSE,EQ,EQ,sell,false,2.000000,2482.800049,2616515,1000000024903134,2025-07-08T11:02:23
KPRMILL,INE930H01031,2025-07-09,NSE,EQ,EQ,buy,false,4.000000,1205.000000,400010855,1200000000160757,2025-07-09T09:03:27
BHARTIHEXA,INE343G01021,2025-07-14,NSE,EQ,EQ,sell,false,1.000000,1749.000000,448529,1000000003448591,2025-07-14T09:21:24
BHARTIHEXA,INE343G01021,2025-07-14,NSE,EQ,EQ,sell,false,1.000000,1749.000000,448664,1000000003448591,2025-07-14T09:21:24
GRAPHITE,INE371A01025,2025-07-15,NSE,EQ,EQ,buy,false,6.000000,595.000000,200000992,1100000000157460,2025-07-15T09:00:58
BDL,INE171Z01026,2025-07-17,NSE,EQ,EQ,sell,false,3.000000,1781.300049,2479593,1000000025393609,2025-07-17T11:15:21
HINDPETRO,INE094A01015,2025-07-18,NSE,EQ,EQ,buy,false,2.000000,440.000000,200003557,1100000000121607,2025-07-18T09:00:17
HINDPETRO,INE094A01015,2025-07-18,NSE,EQ,EQ,buy,false,9.000000,440.000000,200003556,1100000000121607,2025-07-18T09:00:17
SBILIFE,INE123W01016,2025-07-18,NSE,EQ,EQ,sell,false,3.000000,1761.000000,602682815,1300000021667043,2025-07-18T10:27:09
CANBK,INE476A01022,2025-07-18,NSE,EQ,EQ,buy,false,3.000000,114.970001,2370341,1000000022530990,2025-07-18T10:42:28
CANBK,INE476A01022,2025-07-18,NSE,EQ,EQ,buy,false,40.000000,114.949997,2370340,1000000022530990,2025-07-18T10:42:28
CANBK,INE476A01022,2025-07-22,NSE,EQ,EQ,sell,false,43.000000,109.000000,3400118,1000000033567720,2025-07-22T12:05:08
LTF,INE498L01015,2025-07-23,NSE,EQ,EQ,buy,false,24.000000,209.910004,400037748,1200000000129610,2025-07-23T09:07:58
CHOLAHLDNG,INE149A01033,2025-07-25,NSE,EQ,EQ,sell,false,3.000000,1996.000000,2592981,1000000023708833,2025-07-25T10:42:43
INDIANB,INE562A01011,2025-07-25,NSE,EQ,EQ,buy,false,8.000000,638.250000,203309136,1100000026810191,2025-07-25T10:51:27
GRAPHITE,INE371A01025,2025-07-25,NSE,EQ,EQ,sell,false,6.000000,543.000000,206406545,1100000055194127,2025-07-25T13:37:47
ACMESOLAR,INE622W01025,2025-07-28,NSE,EQ,EQ,buy,false,15.000000,293.720001,1261612,1000000011569449,2025-07-28T09:49:07
ASTERDM,INE914M01019,2025-07-28,NSE,EQ,EQ,sell,false,10.000000,573.349976,7500369,1000000072675971,2025-07-28T15:28:29
SGBDE30III,IN0020220110,2025-07-29,BSE,EQ,G,sell,false,7.000000,10012.009766,13600,1753760700063017015,2025-07-29T10:19:01
INDIANB,INE562A01011,2025-07-30,NSE,EQ,EQ,sell,false,8.000000,616.000000,207404952,1100000068642592,2025-07-30T14:57:56
ASAHIINDIA,INE439A01020,2025-07-31,NSE,EQ,EQ,buy,false,6.000000,830.000000,10510,1000000000160682,2025-07-31T09:05:45
BPCL,INE029A01011,2025-07-31,BSE,EQ,A,sell,false,5.000000,326.850006,472100,1753932600151014765,2025-07-31T09:15:03
KPRMILL,INE930H01031,2025-07-31,NSE,EQ,EQ,sell,false,4.000000,1127.099976,400256697,1200000000588163,2025-07-31T09:17:00
HINDPETRO,INE094A01015,2025-07-31,NSE,EQ,EQ,sell,false,11.000000,415.000000,200621990,1100000003399162,2025-07-31T09:20:10
ASHOKLEY,INE208A01029,2025-07-31,BSE,EQ,A,sell,false,6.000000,120.000000,2423400,1753934838146629838,2025-07-31T10:00:32
ASHOKLEY,INE208A01029,2025-07-31,BSE,EQ,A,sell,false,34.000000,120.000000,2423600,1753934838146629838,2025-07-31T10:00:32
DELHIVERY,INE148O01028,2025-08-04,NSE,EQ,EQ,buy,false,11.000000,450.000000,200266729,1100000000124142,2025-08-04T09:16:48
HBLENGINE,INE292B01021,2025-08-05,NSE,EQ,EQ,buy,false,8.000000,611.200012,200019429,1100000000108605,2025-08-05T09:00:27
PEL,INE140A01024,2025-08-06,NSE,EQ,EQ,sell,false,1.000000,1174.000000,403193840,1200000036273207,2025-08-06T11:36:53
PEL,INE140A01024,2025-08-06,NSE,EQ,EQ,sell,false,2.000000,1174.000000,403197543,1200000036273207,2025-08-06T11:36:53
JSWSTEEL,INE019A01038,2025-08-08,NSE,EQ,EQ,buy,false,5.000000,1070.000000,200024743,1100000000193561,2025-08-08T09:07:09
RAMCOCEM,INE331A01037,2025-08-08,NSE,EQ,EQ,sell,false,4.000000,1090.000000,600144646,1300000000959098,2025-08-08T09:16:10
SBIN,INE062A01020,2025-08-12,NSE,EQ,EQ,buy,false,6.000000,824.549988,601189107,1300000009760859,2025-08-12T09:42:06
ABCAPITAL,INE674K01013,2025-08-19,NSE,EQ,EQ,buy,false,18.000000,284.750000,15457,1000000000136475,2025-08-19T09:02:03
NAM-INDIA,INE298J01013,2025-08-19,NSE,EQ,EQ,buy,false,4.000000,832.000000,400000180,1200000000157706,2025-08-19T09:02:56
HBLENGINE,INE292B01021,2025-08-25,NSE,EQ,EQ,sell,false,4.000000,783.650024,204237398,1100000034834332,2025-08-25T12:07:36
