symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time
SBIN,INE062A01020,2025-08-26,NSE,EQ,EQ,sell,false,5.000000,809.000000,606827631,1300000058788438,2025-08-26T15:01:52
SBIN,INE062A01020,2025-08-26,NSE,EQ,EQ,sell,false,1.000000,809.000000,606827630,1300000058788438,2025-08-26T15:01:52
GOLDBEES,INF204KB17I5,2025-08-28,NSE,EQ,EQ,buy,false,16.000000,84.199997,200050864,1100000000297299,2025-08-28T09:15:00
NIFTYBEES,INF204KB14I2,2025-08-28,NSE,EQ,EQ,buy,false,13.000000,279.000000,400035491,1200000000225197,2025-08-28T09:15:00
RBLBANK,INE976G01028,2025-08-28,NSE,EQ,EQ,sell,false,18.000000,244.000000,604470537,1300000036608845,2025-08-28T12:10:14
JSWSTEEL,INE019A01038,2025-08-29,NSE,EQ,EQ,sell,false,5.000000,1031.000000,201027821,1100000008454078,2025-08-29T09:37:34
NAM-INDIA,INE298J01013,2025-08-29,NSE,EQ,EQ,sell,false,4.000000,789.450012,401736889,1200000017397061,2025-08-29T10:11:48
USHAMART,INE228A01035,2025-09-02,NSE,EQ,EQ,buy,false,13.000000,389.000000,600009772,1300000000249360,2025-09-02T09:05:45
MANAPPURAM,INE522D01027,2025-09-02,NSE,EQ,EQ,buy,false,18.000000,276.000000,400027349,1200000000212982,2025-09-02T09:07:04
MARICO,INE196A01026,2025-09-03,NSE,EQ,EQ,buy,false,7.000000,742.000000,400026645,1200000000167825,2025-09-03T09:07:53
TATASTEEL,INE081A01020,2025-09-04,NSE,EQ,EQ,buy,false,30.000000,167.300003,601089454,1300000008112433,2025-09-04T09:34:35
KARURVYSYA,INE036D01028,2025-09-04,NSE,EQ,EQ,sell,false,30.000000,207.100006,401579036,1200000011710209,2025-09-04T09:40:42
JSWSTEEL,INE019A01038,2025-09-04,NSE,EQ,EQ,buy,false,5.000000,1067.500000,201770464,1100000012627666,2025-09-04T09:42:59
ASAHIINDIA,INE439A01020,2025-09-04,NSE,EQ,EQ,sell,false,6.000000,821.000000,2935254,1000000025562508,2025-09-04T11:22:13
INDIANB,INE562A01011,2025-09-09,NSE,EQ,EQ,buy,false,7.000000,670.450012,200018117,1100000000106095,2025-09-09T09:00:17
RATNAMANI,INE703B01027,2025-09-16,NSE,EQ,EQ,sell,false,1.000000,2400.100098,600740183,1300000005750803,2025-09-16T09:28:09
TATASTEEL,INE081A01020,2025-09-16,NSE,EQ,EQ,sell,false,1.000000,169.910004,600740182,1300000005750799,2025-09-16T09:28:09
TATASTEEL,INE081A01020,2025-09-16,NSE,EQ,EQ,sell,false,2.000000,169.919998,600740181,1300000005750799,2025-09-16T09:28:09
JSWSTEEL,INE019A01038,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,1102.400024,200810779,1100000006310369,2025-09-16T09:28:11
MOIL,INE490G01020,2025-09-16,NSE,EQ,EQ,buy,false,2.000000,358.450012,400676233,1200000005612030,2025-09-16T09:28:11
SAIL,INE114A01011,2025-09-16,NSE,EQ,EQ,buy,false,4.000000,133.229996,600741938,1300000005763930,2025-09-16T09:28:11
SHYAMMETL,INE810G01011,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,931.950012,600741936,1300000005763906,2025-09-16T09:28:11
SOBHA,INE671H01015,2025-09-16,NSE,EQ,EQ,sell,false,1.000000,1591.000000,600763374,1300000005940082,2025-09-16T09:28:42
NXST,INE0NDH25011,2025-09-16,NSE,EQ,RR,sell,false,8.000000,154.009995,400693604,1200000005762093,2025-09-16T09:28:42
OBEROIRLTY,INE093I01010,2025-09-16,NSE,EQ,EQ,sell,false,2.000000,1631.599976,400693599,1200000005762000,2025-09-16T09:28:42
MINDSPACE,INE0CCU25019,2025-09-16,NSE,EQ,RR,sell,false,1.000000,437.549988,400693606,1200000005762096,2025-09-16T09:28:42
MINDSPACE,INE0CCU25019,2025-09-16,NSE,EQ,RR,sell,false,2.000000,437.549988,400693605,1200000005762096,2025-09-16T09:28:42
BIRET,INE0FDU25010,2025-09-16,NSE,EQ,RR,buy,false,7.000000,335.989990,618523,1000000005390897,2025-09-16T09:28:44
PHOENIXLTD,INE211B01039,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,1599.699951,400694883,1200000005771818,2025-09-16T09:28:44
BRIGADE,INE791I01019,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,974.500000,618524,1000000005390901,2025-09-16T09:28:44
GODREJPROP,INE484J01027,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,2036.900024,200832837,1100000006508700,2025-09-16T09:28:44
MARICO,INE196A01026,2025-09-17,NSE,EQ,EQ,sell,false,7.000000,718.650024,400829176,1200000006620994,2025-09-17T09:31:03
WELCORP,INE191B01025,2025-09-17,NSE,EQ,EQ,buy,false,6.000000,895.099976,603169735,1300000025910144,2025-09-17T10:49:43
WELCORP,INE191B01025,2025-09-24,NSE,EQ,EQ,sell,false,6.000000,879.750000,600050576,1300000000379701,2025-09-24T09:15:04
ACMESOLAR,INE622W01025,2025-09-24,BSE,EQ,B,sell,false,1.000000,284.000000,21590900,1758706965333242337,2025-09-24T15:22:53
ACMESOLAR,INE622W01025,2025-09-24,BSE,EQ,B,sell,false,14.000000,283.799988,21591100,1758706965333242337,2025-09-24T15:22:53
DELHIVERY,INE148O01028,2025-09-29,NSE,EQ,EQ,sell,false,11.000000,443.399994,200190943,1100000001167221,2025-09-29T09:16:10
NATIONALUM,INE139A01034,2025-10-01,NSE,EQ,EQ,buy,false,24.000000,214.800003,400004222,1200000000072501,2025-10-01T09:00:12
JINDALSTEL,INE749A01030,2025-10-01,NSE,EQ,EQ,buy,false,5.000000,1063.800049,200009295,1100000000128622,2025-10-01T09:00:12
REDINGTON,INE891D01026,2025-10-01,NSE,EQ,EQ,buy,false,17.000000,285.000000,600024386,1300000000089668,2025-10-01T09:07:42
NIFTYBEES,INF204KB14I2,2025-10-06,NSE,EQ,EQ,sell,false,7.000000,281.799988,403218996,1200000033722032,2025-10-06T10:58:55
GOLDBEES,INF204KB17I5,2025-10-06,NSE,EQ,EQ,sell,false,43.000000,98.809998,203168029,1100000030269749,2025-10-06T10:58:55
JUNIORBEES,INF732E01045,2025-10-06,NSE,EQ,EQ,buy,false,1.000000,733.690002,203168622,1100000030276569,2025-10-06T10:58:57
LIQUIDCASE,INF0R8F01034,2025-10-06,NSE,EQ,EQ,buy,false,49.000000,110.769997,403220591,1200000033730988,2025-10-06T10:58:57
JUNIORBEES,INF732E01045,2025-10-06,NSE,EQ,EQ,sell,false,7.000000,733.369995,203193662,1100000030556293,2025-10-06T11:00:16
NIFTYBEES,INF204KB14I2,2025-10-06,NSE,EQ,EQ,buy,false,18.000000,281.890015,403246719,1200000034044759,2025-10-06T11:00:18
MID150BEES,INF204KB1V68,2025-10-06,NSE,EQ,EQ,sell,false,17.000000,220.419998,403255038,1200000034137782,2025-10-06T11:00:43
NIFTYBEES,INF204KB14I2,2025-10-06,NSE,EQ,EQ,buy,false,5.000000,281.890015,403256065,1200000034146386,2025-10-06T11:00:45
JUNIORBEES,INF732E01045,2025-10-06,NSE,EQ,EQ,buy,false,3.000000,734.109985,203204021,1100000030644134,2025-10-06T11:00:45
JINDALSTEL,INE749A01030,2025-10-13,NSE,EQ,EQ,sell,false,5.000000,1007.000000,200594885,1100000004388183,2025-10-13T09:22:26
MOTILALOFS,INE338I01027,2025-10-13,NSE,EQ,EQ,buy,false,5.000000,971.099976,400658107,1200000005645783,2025-10-13T09:26:59
REDINGTON,INE891D01026,2025-10-14,NSE,EQ,EQ,sell,false,16.000000,269.049988,605739802,1300000046633350,2025-10-14T12:39:59
REDINGTON,INE891D01026,2025-10-14,NSE,EQ,EQ,sell,false,1.000000,269.049988,605739801,1300000046633350,2025-10-14T12:39:59
SCI,INE109A01011,2025-10-14,NSE,EQ,EQ,buy,false,22.000000,231.259995,605847727,1300000047683619,2025-10-14T12:46:11
MANAPPURAM,INE522D01027,2025-10-27,NSE,EQ,EQ,sell,false,18.000000,276.000000,402833439,1200000033946024,2025-10-27T11:46:08
IOC,INE242A01010,2025-10-28,NSE,EQ,EQ,buy,false,33.000000,156.399994,200007545,1100000000091691,2025-10-28T09:00:08
FORTIS,INE061F01013,2025-11-11,NSE,EQ,EQ,sell,false,4.000000,983.000000,201446402,1100000012278233,2025-11-11T09:44:46
NYKAA,INE388Y01029,2025-11-11,NSE,EQ,EQ,buy,false,8.000000,257.040009,401146181,1200000011397063,2025-11-11T09:48:38
HBLENGINE,INE292B01021,2025-11-12,NSE,EQ,EQ,sell,false,4.000000,975.000000,202680640,1100000022944414,2025-11-12T10:36:18
BEL,INE263A01024,2025-11-12,NSE,EQ,EQ,buy,false,12.000000,424.000000,3018227,1000000028568331,2025-11-12T11:06:31
TATASTEEL,INE081A01020,2025-11-18,NSE,EQ,EQ,sell,false,30.000000,170.899994,601590602,1300000000428282,2025-11-18T09:58:28
INDIACEM,INE383A01012,2025-11-18,NSE,EQ,EQ,buy,false,4.000000,410.350006,202457813,1100000017904419,2025-11-18T10:01:36
INDIACEM,INE383A01012,2025-11-18,NSE,EQ,EQ,buy,false,8.000000,410.399994,202457814,1100000017904419,2025-11-18T10:01:36
MOTILALOFS,INE338I01027,2025-11-20,NSE,EQ,EQ,sell,false,1.000000,959.000000,402886760,1200000027564280,2025-11-20T11:32:45
MOTILALOFS,INE338I01027,2025-11-20,NSE,EQ,EQ,sell,false,4.000000,959.000000,402886759,1200000027564280,2025-11-20T11:32:45
HUDCO,INE031A01017,2025-11-20,NSE,EQ,EQ,buy,false,21.000000,239.009995,204886809,1100000039212201,2025-11-20T12:36:41
USHAMART,INE228A01035,2025-11-20,NSE,EQ,EQ,sell,false,11.000000,438.049988,606609563,1300000053382575,2025-11-20T14:53:00
USHAMART,INE228A01035,2025-11-20,NSE,EQ,EQ,sell,false,2.000000,438.049988,606609564,1300000053382575,2025-11-20T14:53:00
MAHABANK,INE457A01014,2025-11-20,NSE,EQ,EQ,buy,false,22.000000,59.959999,406130456,1200000056267267,2025-11-20T15:01:02
MAHABANK,INE457A01014,2025-11-20,NSE,EQ,EQ,buy,false,62.000000,59.959999,406130457,1200000056267267,2025-11-20T15:01:02
JSWSTEEL,INE019A01038,2025-11-21,NSE,EQ,EQ,sell,false,5.000000,1144.000000,207469295,1100000061400315,2025-11-21T15:08:59
SCI,INE109A01011,2025-11-21,NSE,EQ,EQ,sell,false,22.000000,241.000000,606789836,1300000054205566,2025-11-21T15:24:07
LATENTVIEW,INE0I7C01011,2025-11-24,NSE,EQ,EQ,buy,false,11.000000,483.399994,400040545,1200000000241722,2025-11-24T09:15:03
BEL,INE263A01024,2025-11-24,NSE,EQ,EQ,sell,false,12.000000,410.000000,428730,1000000004289030,2025-11-24T09:25:26
IOC,INE242A01010,2025-11-25,NSE,EQ,EQ,sell,false,33.000000,164.000000,200268758,1100000001792481,2025-11-25T09:17:20
APOLLOTYRE,INE438A01022,2025-11-25,NSE,EQ,EQ,buy,false,10.000000,524.000000,755712,1000000007516377,2025-11-25T09:40:45
PNB,INE160A01022,2025-11-27,NSE,EQ,EQ,buy,false,40.000000,125.540001,400406048,1200000003938337,2025-11-27T09:24:28
VEDL,INE205A01025,2025-12-01,NSE,EQ,EQ,buy,false,9.000000,535.000000,600006046,1300000000151271,2025-12-01T09:00:14
MAHABANK,INE457A01014,2025-12-01,NSE,EQ,EQ,sell,false,84.000000,57.529999,404732793,1200000045189581,2025-12-01T13:21:37
INDIACEM,INE383A01012,2025-12-01,NSE,EQ,EQ,sell,false,12.000000,388.000000,206640183,1100000054010591,2025-12-01T14:38:57
HINDZINC,INE267A01025,2025-12-02,NSE,EQ,EQ,buy,false,10.000000,497.549988,200062697,1100000000448282,2025-12-02T09:15:11
LEMONTREE,INE970X01018,2025-12-02,NSE,EQ,EQ,buy,false,31.000000,162.789993,400044009,1200000000326261,2025-12-02T09:15:11
INDIANB,INE562A01011,2025-12-03,NSE,EQ,EQ,sell,false,7.000000,843.000000,200179753,1100000001318760,2025-12-03T09:16:37
UNIONBANK,INE692A01016,2025-12-03,NSE,EQ,EQ,buy,false,32.000000,155.490005,600341861,1300000002804188,2025-12-03T09:20:47
HUDCO,INE031A01017,2025-12-03,NSE,EQ,EQ,sell,false,21.000000,228.000000,205480015,1100000045020091,2025-12-03T13:11:26
JKTYRE,INE573A01042,2025-12-04,NSE,EQ,EQ,buy,false,10.000000,464.200012,200756223,1100000006636127,2025-12-04T09:30:18
JKTYRE,INE573A01042,2025-12-04,NSE,EQ,EQ,buy,false,1.000000,464.200012,200756222,1100000006636127,2025-12-04T09:30:18
LATENTVIEW,INE0I7C01011,2025-12-05,NSE,EQ,EQ,sell,false,11.000000,452.000000,405005229,1200000053798777,2025-12-05T14:42:25
INDIACEM,INE383A01012,2025-12-08,NSE,EQ,EQ,buy,false,11.000000,416.350006,200822620,1100000006385472,2025-12-08T09:28:51
INDIACEM,INE383A01012,2025-12-08,NSE,EQ,EQ,buy,false,1.000000,416.350006,200822619,1100000006385472,2025-12-08T09:28:51
PNB,INE160A01022,2025-12-08,NSE,EQ,EQ,sell,false,40.000000,118.000000,403328406,1200000031487006,2025-12-08T11:56:53
NYKAA,INE388Y01029,2025-12-08,NSE,EQ,EQ,sell,false,8.000000,251.000000,404127093,1200000038542643,2025-12-08T12:45:43
LEMONTREE,INE970X01018,2025-12-08,NSE,EQ,EQ,sell,false,25.000000,161.000000,405165324,1200000046884760,2025-12-08T13:40:41
LEMONTREE,INE970X01018,2025-12-08,NSE,EQ,EQ,sell,false,6.000000,161.000000,405166048,1200000046884760,2025-12-08T13:40:41
UNIONBANK,INE692A01016,2025-12-09,NSE,EQ,EQ,sell,false,32.000000,146.000000,601139811,1300000009406866,2025-12-09T09:38:37
HINDALCO,INE038A01020,2025-12-11,NSE,EQ,EQ,buy,false,6.000000,826.000000,200002485,1100000000115512,2025-12-11T09:00:29
SAILIFE,INE570L01029,2025-12-11,NSE,EQ,EQ,buy,false,6.000000,890.000000,600019122,1300000000102916,2025-12-11T09:00:29
ADANIENSOL,INE931S01010,2025-12-12,NSE,EQ,EQ,buy,false,5.000000,1006.500000,134493,1000000000148837,2025-12-12T09:17:33
JSWSTEEL,INE019A01038,2025-12-16,NSE,EQ,EQ,sell,false,1.000000,1104.500000,200578413,1100000004815420,2025-12-16T09:25:43
NATIONALUM,INE139A01034,2025-12-16,NSE,EQ,EQ,sell,false,2.000000,274.149994,400506938,1200000004478816,2025-12-16T09:25:43
JSL,INE220G01021,2025-12-16,NSE,EQ,EQ,buy,false,1.000000,793.049988,200579421,1100000004824387,2025-12-16T09:25:45
JSL,INE220G01021,2025-12-16,NSE,EQ,EQ,buy,false,3.000000,793.049988,200579422,1100000004824387,2025-12-16T09:25:45
PHOENIXLTD,INE211B01039,2025-12-16,NSE,EQ,EQ,sell,false,1.000000,1782.500000,400557719,1200000004954464,2025-12-16T09:27:16
KRT,INE1JAR25012,2025-12-16,NSE,EQ,RR,buy,false,1.000000,128.000000,400558402,1200000004963954,2025-12-16T09:27:18
KRT,INE1JAR25012,2025-12-16,NSE,EQ,RR,buy,false,3.000000,128.000000,400558403,1200000004963954,2025-12-16T09:27:18
KRT,INE1JAR25012,2025-12-16,NSE,EQ,RR,buy,false,3.000000,128.000000,400558404,1200000004963954,2025-12-16T09:27:18
KRT,INE1JAR25012,2025-12-16,NSE,EQ,RR,buy,false,3.000000,128.000000,400558405,1200000004963954,2025-12-16T09:27:18
KRT,INE1JAR25012,2025-12-16,NSE,EQ,RR,buy,false,3.000000,128.000000,400558406,1200000004963954,2025-12-16T09:27:18
KRT,INE1JAR25012,2025-12-16,NSE,EQ,RR,buy,false,3.000000,128.000000,400558407,1200000004963954,2025-12-16T09:27:18
APOLLOTYRE,INE438A01022,2025-12-17,NSE,EQ,EQ,sell,false,10.000000,502.000000,1583373,1000000015440380,2025-12-17T10:40:09
SAILIFE,INE570L01029,2025-12-17,NSE,EQ,EQ,sell,false,1.000000,876.150024,605610311,1300000049131304,2025-12-17T14:08:21
SAILIFE,INE570L01029,2025-12-17,NSE,EQ,EQ,sell,false,5.000000,876.150024,605610312,1300000049131304,2025-12-17T14:08:21
SAILIFE,INE570L01029,2025-12-31,NSE,EQ,EQ,buy,false,5.000000,915.000000,600021591,1300000000175922,2025-12-31T09:03:05
ASAHIINDIA,INE439A01020,2025-12-31,NSE,EQ,EQ,buy,false,5.000000,1031.099976,7790,1000000000140911,2025-12-31T09:03:05
